,Date,Retweets,Replies,Likes,Volume,positive_score,negative_score,neutral_score,positive_percentage,negative_percentage,neutral_percentage,positive_count,negative_count,neutral_count,General_score,Open,Close
2020-03-20,2020-03-20,5.451612903225806,2.3548387096774195,14.709677419354838,31,0.10315998150937017,0.1836254856128606,0.7132145258928498,0.0,0.12903225806451613,0.8709677419354839,0,4,27,-0.12903225806451613,394.80999755859375,371.7000122070313
2020-03-23,2020-03-23,1.2553191489361701,0.1702127659574468,5.595744680851064,47,0.14183881500379203,0.09037596537196572,0.7677852249843009,0.0851063829787234,0.0425531914893617,0.8723404255319149,4,2,41,0.0425531914893617,371.0,381.7799987792969
2020-03-24,2020-03-24,1.8181818181818181,0.5454545454545454,4.181818181818182,11,0.05753493529151783,0.10922777703539888,0.8332372985102914,0.0,0.09090909090909091,0.9090909090909091,0,1,10,-0.09090909090909091,396.5199890136719,419.3999938964844
2020-03-25,2020-03-25,1.25,0.4166666666666667,5.666666666666667,12,0.18791789514943955,0.14823898250081888,0.6638431133081516,0.16666666666666666,0.08333333333333333,0.75,2,1,9,0.08333333333333333,416.010009765625,420.7699890136719
2020-03-26,2020-03-26,0.0,0.5,0.25,8,0.254386541666463,0.22833594493567944,0.5172775015234947,0.125,0.125,0.75,1,1,6,0.0,424.4700012207031,454.1700134277344
2020-03-27,2020-03-27,0.5789473684210527,0.21052631578947367,1.105263157894737,19,0.22185199340119174,0.1926572168932149,0.5854907880880331,0.15789473684210525,0.21052631578947367,0.631578947368421,3,4,12,-0.05263157894736842,439.010009765625,439.7000122070313
2020-03-30,2020-03-30,1.3225806451612903,0.41935483870967744,4.129032258064516,31,0.18376839611559145,0.17417959715690343,0.6420520068176331,0.16129032258064516,0.16129032258064516,0.6774193548387096,5,5,21,0.0,440.739990234375,450.7799987792969
2020-03-31,2020-03-31,0.058823529411764705,0.11764705882352941,0.7058823529411765,17,0.12066169367993573,0.2559660425519242,0.6233722536879427,0.058823529411764705,0.29411764705882354,0.6470588235294118,1,5,11,-0.23529411764705882,443.7699890136719,436.30999755859375
2020-04-01,2020-04-01,0.5384615384615384,0.46153846153846156,1.5384615384615385,13,0.06647020506744197,0.13176500052213666,0.8017647896821682,0.0,0.07692307692307693,0.9230769230769231,0,1,12,-0.07692307692307693,418.2999877929688,424.0299987792969
2020-04-02,2020-04-02,0.7878787878787878,0.30303030303030304,2.1818181818181817,33,0.12025390441219011,0.21052360888852767,0.6692224816616738,0.09090909090909091,0.18181818181818182,0.7272727272727273,3,6,24,-0.09090909090909091,420.260009765625,435.6600036621094
2020-04-03,2020-04-03,2.1777777777777776,0.5111111111111111,5.044444444444444,90,0.06629906424010792,0.24909799258845547,0.6846029408483042,0.011111111111111112,0.18888888888888888,0.8,1,17,72,-0.17777777777777778,433.239990234375,433.7999877929688
2020-04-06,2020-04-06,1.04,0.42,2.4,50,0.07513981219381093,0.11976880406960845,0.8050913846492768,0.02,0.06,0.92,1,3,46,-0.04,451.9700012207031,459.5499877929688
2020-04-07,2020-04-07,0.13043478260869565,0.34782608695652173,1.1304347826086956,23,0.1921192253737346,0.1460040076838239,0.6618767724089001,0.13043478260869565,0.08695652173913043,0.782608695652174,3,2,18,0.043478260869565216,472.8299865722656,451.75
2020-04-08,2020-04-08,1.5,0.1875,1.9375,16,0.20021860097767782,0.1664868253283202,0.6332945737522095,0.125,0.125,0.75,2,2,12,0.0,461.6199951171875,463.9299926757813
2020-04-09,2020-04-09,1.24,0.32,2.08,25,0.18977647416293617,0.18453133471310137,0.6256921890377999,0.12,0.16,0.72,3,4,18,-0.04,465.6499938964844,466.6400146484375
2020-04-10,2020-04-10,7.896551724137931,0.5517241379310345,16.551724137931036,29,0.11139501705123431,0.14652102225428,0.7420839564553623,0.06896551724137931,0.06896551724137931,0.8620689655172413,2,2,25,0.0,465.6499938964844,466.6400146484375
2020-04-13,2020-04-13,1.3636363636363635,0.3181818181818182,2.6818181818181817,44,0.057209061141210514,0.28932779060084035,0.653463142585348,0.022727272727272728,0.36363636363636365,0.6136363636363636,1,16,27,-0.3409090909090909,468.9700012207031,469.7000122070313
2020-04-14,2020-04-14,0.2916666666666667,0.375,1.1666666666666667,24,0.3002978746856873,0.14618276040224978,0.5535193820639203,0.2916666666666667,0.08333333333333333,0.625,7,2,15,0.20833333333333334,473.4800109863281,489.5700073242188
2020-04-15,2020-04-15,0.3888888888888889,0.1388888888888889,0.6944444444444444,36,0.24077467700569993,0.07905595562058602,0.6801693723019626,0.25,0.027777777777777776,0.7222222222222222,9,1,26,0.2222222222222222,477.7099914550781,496.3200073242188
2020-04-16,2020-04-16,0.6785714285714286,0.35714285714285715,2.0714285714285716,28,0.14644199250532045,0.1164635311911947,0.73709447947996,0.10714285714285714,0.10714285714285714,0.7857142857142857,3,3,22,0.0,499.9400024414063,496.3500061035156
2020-04-17,2020-04-17,1.5714285714285714,0.7619047619047619,4.142857142857143,21,0.16018597098688284,0.06838047606427043,0.7714335542349589,0.09523809523809523,0.0,0.9047619047619048,2,0,19,0.09523809523809523,504.3500061035156,499.4200134277344
2020-04-20,2020-04-20,0.3469387755102041,0.30612244897959184,1.3061224489795917,49,0.14910033432652756,0.16008367416049754,0.6908159917410539,0.10204081632653061,0.12244897959183673,0.7755102040816326,5,6,38,-0.02040816326530612,495.989990234375,498.6700134277344
2020-04-21,2020-04-21,0.6333333333333333,0.2,2.0,30,0.0851282910754283,0.26118371697763604,0.6536879854276776,0.03333333333333333,0.2,0.7666666666666667,1,6,23,-0.16666666666666666,493.3800048828125,490.7799987792969
2020-04-22,2020-04-22,0.3333333333333333,0.16666666666666666,0.9166666666666666,24,0.12728362499425808,0.17496165831107646,0.6977547157245377,0.041666666666666664,0.16666666666666666,0.7916666666666666,1,4,19,-0.125,500.3900146484375,496.0799865722656
2020-04-23,2020-04-23,0.3684210526315789,0.21052631578947367,1.736842105263158,19,0.16297295062165512,0.2748751307984716,0.562151914952617,0.10526315789473684,0.21052631578947367,0.6842105263157895,2,4,13,-0.10526315789473684,498.5,499.1199951171875
2020-04-24,2020-04-24,12.727272727272727,2.909090909090909,34.63636363636363,22,0.046150439884513554,0.1793633868325163,0.7744861577044834,0.0,0.09090909090909091,0.9090909090909091,0,2,20,-0.09090909090909091,501.5299987792969,508.5499877929688
2020-04-27,2020-04-27,1.1470588235294117,0.5294117647058824,4.205882352941177,34,0.19797372379723718,0.1454541481730035,0.6565721259068917,0.17647058823529413,0.08823529411764706,0.7352941176470589,6,3,25,0.08823529411764706,511.80999755859375,508.4400024414063
2020-04-28,2020-04-28,0.631578947368421,0.3684210526315789,2.6842105263157894,19,0.09590140494861099,0.18526177730803428,0.7188368118123004,0.05263157894736842,0.10526315789473684,0.8421052631578947,1,2,16,-0.05263157894736842,514.72998046875,497.1600036621094
2020-04-29,2020-04-29,0.47368421052631576,0.3684210526315789,1.2105263157894737,19,0.11853771421470138,0.14789264644251054,0.7335696330195979,0.0,0.10526315789473684,0.8947368421052632,0,2,17,-0.10526315789473684,501.9100036621094,494.6700134277344
2020-04-30,2020-04-30,1.0,0.11764705882352941,1.8823529411764706,17,0.15624833786312273,0.21423856623689919,0.6295130936538472,0.11764705882352941,0.23529411764705882,0.6470588235294118,2,4,11,-0.11764705882352941,492.6700134277344,495.2300109863281
2020-05-01,2020-05-01,0.17391304347826086,0.2608695652173913,0.6956521739130435,23,0.08615202310940492,0.34777429256507236,0.5660736755184506,0.043478260869565216,0.5217391304347826,0.43478260869565216,1,12,10,-0.4782608695652174,511.0,509.6400146484375
2020-05-04,2020-05-04,0.6710526315789473,0.42105263157894735,1.881578947368421,76,0.1784734111524334,0.11907047846991765,0.702456108625292,0.13157894736842105,0.06578947368421052,0.8026315789473685,10,5,61,0.06578947368421052,514.1199951171875,515.72998046875
2020-05-05,2020-05-05,0.1111111111111111,0.08888888888888889,0.28888888888888886,45,0.29663744154903626,0.12297051987714237,0.5803920445342858,0.3111111111111111,0.06666666666666667,0.6222222222222222,14,3,28,0.24444444444444444,517.010009765625,513.4400024414061
2020-05-06,2020-05-06,0.17391304347826086,0.0,0.30434782608695654,23,0.3373635836431514,0.05084071466294314,0.6117956923401874,0.34782608695652173,0.0,0.6521739130434783,8,0,15,0.34782608695652173,516.5599975585939,503.9599914550781
2020-05-07,2020-05-07,0.022727272727272728,0.1590909090909091,0.36363636363636365,44,0.1826588548719883,0.0716602949383245,0.7456808555871248,0.11363636363636363,0.045454545454545456,0.8409090909090909,5,2,37,0.06818181818181818,511.80999755859375,514.25
2020-05-08,2020-05-08,0.03125,0.09375,0.21875,32,0.20471987104974687,0.13686444021004718,0.6584156951867044,0.125,0.15625,0.71875,4,5,23,-0.03125,521.4600219726561,515.280029296875
2020-05-11,2020-05-11,0.4634146341463415,0.2926829268292683,1.3170731707317074,41,0.1772851658667006,0.15310704162934932,0.6696077936851397,0.14634146341463414,0.17073170731707318,0.6829268292682927,6,7,28,-0.024390243902439025,510.6600036621094,510.739990234375
2020-05-12,2020-05-12,0.4,0.3,3.4,10,0.05732254823669788,0.2550253507681191,0.6876520920544863,0.0,0.3,0.7,0,3,7,-0.3,507.30999755859375,501.9299926757813
2020-05-13,2020-05-13,2.210526315789474,0.47368421052631576,4.157894736842105,19,0.12322516165869801,0.2555834021125185,0.6211914371110892,0.05263157894736842,0.2631578947368421,0.6842105263157895,1,5,13,-0.21052631578947367,500.0899963378906,498.2999877929688
2020-05-14,2020-05-14,0.3333333333333333,0.16666666666666666,0.9166666666666666,24,0.058359666145406636,0.1155268014408648,0.8261135341599584,0.0,0.08333333333333333,0.9166666666666666,0,2,22,-0.08333333333333333,499.0899963378906,497.4400024414063
2020-05-15,2020-05-15,0.3333333333333333,0.2222222222222222,1.1666666666666667,18,0.09240099549707434,0.10564573859382004,0.8019532519910071,0.05555555555555555,0.1111111111111111,0.8333333333333334,1,2,15,-0.05555555555555555,491.3599853515625,503.3900146484375
2020-05-18,2020-05-18,0.1388888888888889,0.1388888888888889,1.0277777777777777,36,0.09829562033216159,0.15226364272853565,0.7494407349990474,0.027777777777777776,0.1111111111111111,0.8611111111111112,1,4,31,-0.08333333333333333,511.1499938964844,517.7899780273439
2020-05-19,2020-05-19,4.0,0.3333333333333333,6.5,6,0.2874773605726659,0.18771132229206464,0.5248113224903742,0.3333333333333333,0.16666666666666666,0.5,2,1,3,0.16666666666666666,512.9299926757811,520.4400024414061
2020-05-20,2020-05-20,0.45454545454545453,0.45454545454545453,1.2727272727272727,11,0.17091335068372163,0.08029247659512538,0.7487941709431735,0.18181818181818182,0.0,0.8181818181818182,2,0,9,0.18181818181818182,519.3499755859375,512.7999877929689
2020-05-21,2020-05-21,0.5,0.2,2.5,20,0.24353349125012755,0.06191672536078837,0.6945497848093509,0.25,0.0,0.75,5,0,15,0.25,511.25,516.9600219726561
2020-05-22,2020-05-22,0.125,0.25,0.375,16,0.04622630309313531,0.16784762893803418,0.7859260533004999,0.0,0.1875,0.8125,0,3,13,-0.1875,513.7100219726561,512.9000244140625
2020-05-25,2020-05-25,1.9642857142857142,0.8928571428571429,16.428571428571427,28,0.0958119199079062,0.17262813994394882,0.7315599330301795,0.03571428571428571,0.10714285714285714,0.8571428571428571,1,3,24,-0.07142857142857142,515.0,509.8500061035156
2020-05-26,2020-05-26,0.2,0.2,0.6,5,0.08693676665425296,0.01702160798013204,0.8960416436195373,0.0,0.0,1.0,0,0,5,0.0,515.0,509.8500061035156
2020-05-27,2020-05-27,0.3,0.2,2.3,10,0.0869626021943986,0.22772545590996737,0.6853119358420372,0.0,0.2,0.8,0,2,8,-0.2,512.760009765625,525.1099853515625
2020-05-28,2020-05-28,0.4444444444444444,0.6111111111111112,3.388888888888889,18,0.12382042185506882,0.2000803296557731,0.6760992523696687,0.05555555555555555,0.2222222222222222,0.7222222222222222,1,4,13,-0.16666666666666666,528.5399780273439,534.6699829101561
2020-05-29,2020-05-29,0.8421052631578947,1.1578947368421053,5.052631578947368,19,0.09536506147368956,0.1464681603308571,0.7581667868714583,0.05263157894736842,0.10526315789473684,0.8421052631578947,1,2,16,-0.05263157894736842,535.5,544.0
2020-06-01,2020-06-01,0.375,0.225,0.85,40,0.12741153710521758,0.15412749445531518,0.7184609767980874,0.1,0.15,0.75,4,6,30,-0.05,545.0399780273439,541.2999877929689
2020-06-02,2020-06-02,0.2727272727272727,0.36363636363636365,0.5454545454545454,11,0.11792976070534095,0.21784133489497684,0.6642289317466996,0.09090909090909091,0.18181818181818182,0.7272727272727273,1,2,8,-0.09090909090909091,541.6900024414061,545.219970703125
2020-06-03,2020-06-03,0.09090909090909091,0.8181818181818182,4.5,22,0.12572337471118028,0.4349566143937409,0.43931999684057454,0.13636363636363635,0.5,0.36363636363636365,3,11,8,-0.36363636363636365,545.469970703125,547.2999877929689
2020-06-04,2020-06-04,0.3333333333333333,0.3333333333333333,1.75,12,0.14670071331784126,0.12231874916081627,0.7309805204470953,0.08333333333333333,0.08333333333333333,0.8333333333333334,1,1,10,0.0,544.469970703125,540.030029296875
2020-06-05,2020-06-05,1.0,0.3125,3.125,16,0.11030972556909545,0.20075595998787318,0.6889343247748911,0.0,0.1875,0.8125,0,3,13,-0.1875,538.6500244140625,530.719970703125
2020-06-08,2020-06-08,2.5,0.5434782608695652,6.0,46,0.12572717901481234,0.16596860404166838,0.708304217328196,0.10869565217391304,0.10869565217391304,0.782608695652174,5,5,36,0.0,524.0,540.3599853515625
2020-06-09,2020-06-09,0.05555555555555555,0.6111111111111112,0.7222222222222222,18,0.14178625773638487,0.16101014877979955,0.6972035980886884,0.05555555555555555,0.2222222222222222,0.7222222222222222,1,4,13,-0.16666666666666666,541.0900268554689,531.5700073242189
2020-06-10,2020-06-10,0.16666666666666666,0.3333333333333333,1.1111111111111112,18,0.07979324392767412,0.18133917714779577,0.7388675734400749,0.05555555555555555,0.2222222222222222,0.7222222222222222,1,4,13,-0.16666666666666666,536.3499755859375,533.8099975585939
2020-06-11,2020-06-11,0.4375,0.375,1.0625,16,0.1868475234368816,0.1447049872658681,0.6684474889189005,0.125,0.125,0.75,2,2,12,0.0,532.7100219726561,517.1699829101561
2020-06-12,2020-06-12,0.4666666666666667,0.16666666666666666,1.6,30,0.27311151213943957,0.10685277245938778,0.6200357178846995,0.26666666666666666,0.13333333333333333,0.6,8,4,18,0.13333333333333333,524.3499755859375,522.5700073242189
2020-06-15,2020-06-15,0.6,0.24,1.76,25,0.059444480389356597,0.2108862653002143,0.729669246673584,0.0,0.2,0.8,0,5,20,-0.2,514.0499877929689,526.02001953125
2020-06-16,2020-06-16,0.5882352941176471,0.058823529411764705,1.1764705882352942,17,0.08596622182385007,0.18040142915047264,0.7336323539562085,0.0,0.17647058823529413,0.8235294117647058,0,3,14,-0.17647058823529413,528.0,532.4500122070311
2020-06-17,2020-06-17,8.541666666666666,0.9583333333333334,139.125,24,0.2456493626426284,0.11688224990696956,0.6374683987814933,0.20833333333333334,0.08333333333333333,0.7083333333333334,5,2,17,0.125,535.3699951171875,534.22998046875
2020-06-18,2020-06-18,1.5789473684210527,0.3157894736842105,7.105263157894737,19,0.1525218216212172,0.09497520038367883,0.752502982161547,0.05263157894736842,0.05263157894736842,0.8947368421052632,1,1,17,0.0,531.9400024414061,535.1099853515625
2020-06-19,2020-06-19,0.8125,0.5,4.0625,16,0.060640106559731025,0.2643788210116327,0.6749810827895999,0.0,0.1875,0.8125,0,3,13,-0.1875,540.0,536.6699829101561
2020-06-22,2020-06-22,0.46,0.2,1.26,50,0.11821955654770136,0.17770430676639076,0.7040761402994394,0.06,0.18,0.76,3,9,38,-0.12,532.4500122070311,527.6699829101561
2020-06-23,2020-06-23,1.1,0.2,2.25,20,0.1295044396072626,0.13867719145491714,0.7318183597177267,0.05,0.15,0.8,1,3,16,-0.1,532.0599975585939,521.0399780273439
2020-06-24,2020-06-24,0.2857142857142857,0.21428571428571427,1.2142857142857142,14,0.17186673218384382,0.199558263578053,0.628575016877481,0.14285714285714285,0.21428571428571427,0.6428571428571429,2,3,9,-0.07142857142857142,512.1199951171875,507.989990234375
2020-06-25,2020-06-25,0.7083333333333334,0.9583333333333334,2.375,24,0.157920686295256,0.08548279576158768,0.7565965224057436,0.125,0.041666666666666664,0.8333333333333334,3,1,20,0.08333333333333333,507.4599914550781,510.0199890136719
2020-06-26,2020-06-26,3.5833333333333335,0.4166666666666667,6.416666666666667,24,0.15869209608839202,0.17129484620333338,0.6700130713482698,0.125,0.125,0.75,3,3,18,0.0,510.5,502.2699890136719
2020-06-29,2020-06-29,2.4761904761904763,0.6349206349206349,6.634920634920635,63,0.09950385891669798,0.10590111715571275,0.7945950268398202,0.015873015873015872,0.06349206349206349,0.9206349206349206,1,4,58,-0.047619047619047616,509.7300109863281,509.2200012207031
2020-06-30,2020-06-30,0.37037037037037035,0.4444444444444444,1.7037037037037037,27,0.07263777146322854,0.1809900870408725,0.7463721354250554,0.037037037037037035,0.1111111111111111,0.8518518518518519,1,3,23,-0.07407407407407407,509.6300048828125,510.0400085449219
2020-07-01,2020-07-01,0.2222222222222222,0.2222222222222222,0.7777777777777778,9,0.25744304143720204,0.06074027924074062,0.6818167120218277,0.2222222222222222,0.0,0.7777777777777778,2,0,7,0.2222222222222222,510.0400085449219,521.9099731445311
2020-07-02,2020-07-02,0.6666666666666666,0.4666666666666667,1.5666666666666667,30,0.11049270968263344,0.2310504066447417,0.6584568710376819,0.06666666666666667,0.23333333333333334,0.7,2,7,21,-0.16666666666666666,522.0999755859375,517.6900024414061
2020-07-03,2020-07-03,0.625,0.7083333333333334,2.1666666666666665,24,0.09128563342771179,0.23688569327350706,0.6718286646840473,0.041666666666666664,0.20833333333333334,0.75,1,5,18,-0.16666666666666666,522.0999755859375,517.6900024414061
2020-07-06,2020-07-06,0.9743589743589743,0.46153846153846156,3.5384615384615383,39,0.09423082111737666,0.2634964481425973,0.6422727276117374,0.05128205128205128,0.2564102564102564,0.6923076923076923,2,10,27,-0.20512820512820512,525.5599975585939,526.2899780273439
2020-07-07,2020-07-07,0.75,0.1,2.0,20,0.10103008160367606,0.296934153046459,0.6020357698202133,0.1,0.3,0.6,2,6,12,-0.2,522.739990234375,528.02001953125
2020-07-08,2020-07-08,1.05,0.65,4.2,20,0.11357571016997095,0.17835843735374507,0.7080658499151469,0.05,0.2,0.75,1,4,15,-0.15,527.97998046875,528.3099975585939
2020-07-09,2020-07-09,1.8421052631578947,0.9473684210526315,8.368421052631579,19,0.24219010780124287,0.11373069527019795,0.6440791797481085,0.21052631578947367,0.05263157894736842,0.7368421052631579,4,1,14,0.15789473684210525,529.5900268554689,530.1900024414061
2020-07-10,2020-07-10,1.263157894736842,0.21052631578947367,2.3157894736842106,19,0.10548021507106327,0.12797988554168685,0.766539907769153,0.0,0.10526315789473684,0.8947368421052632,0,2,17,-0.10526315789473684,530.3900146484375,537.9199829101561
